date,time,lon,lat
07/21/2017,06:15,-122.4111568543894,37.80597865288967
07/21/2017,12:00,-122.38255590810644,37.729173261091496
07/21/2017,19:35,-122.4209969140005,37.783103266873496
07/21/2017,19:00,-122.50913899718358,37.760279154840774
07/21/2017,18:00,-122.4073481915012,37.77433544147143
07/21/2017,05:02,-122.41836018197365,37.78314989782107
07/21/2017,00:01,-122.41246330893526,37.79162828440684
07/22/2003,19:30,-122.385538161819,37.735814786487204
07/22/2003,19:00,-122.402070243235,37.788719868790395
07/22/2003,22:00,-122.446330960205,37.7967211756054
07/22/2003,10:00,-122.424260561387,37.7664064445132
07/22/2003,16:15,-122.41910574075199,37.7719857711361
07/22/2003,22:00,-122.430630284163,37.7730377470435
07/22/2003,11:30,-122.46669450337,37.7847149224822
07/22/2003,11:00,-122.43749629981501,37.7902911486598
07/22/2004,23:00,-122.394387701957,37.730236598025705
07/22/2004,18:00,-122.437797231259,37.795897532516996
07/22/2004,17:00,-122.42528962475599,37.7286770058145
07/22/2004,08:40,-122.408147060581,37.79318060571929
07/22/2004,16:30,-122.432023439279,37.7530255184669
07/22/2004,17:00,-122.431337930613,37.80192816195989
07/22/2004,08:30,-122.45428669023899,37.7728951613456
07/22/2004,10:00,-122.464492790812,37.784897384547
07/22/2004,18:30,-122.40553110156,37.7473593598396
07/22/2004,11:30,-122.43473279229799,37.711863773594295
07/22/2004,20:00,-122.421128029505,37.7435550542265
07/22/2004,17:00,-122.42652971422599,37.7860427680942
07/22/2004,20:30,-122.388056492467,37.7206927140078
07/22/2005,19:00,-122.4091747167,37.7482373940092
07/22/2005,09:00,-122.421893109753,37.8006727375518
07/22/2005,10:32,-122.468950758272,37.7108736415229
07/22/2005,02:00,-122.393914948342,37.730836469083705
07/22/2005,19:00,-122.455972451306,37.711872923083796
07/22/2005,00:01,-122.503786775839,37.7595652375426
07/22/2005,06:00,-122.437903186998,37.7458295202494
07/22/2005,07:30,-122.397988272381,37.723007833642896
07/22/2005,20:00,-122.48283785057899,37.7354046808488
07/22/2005,19:30,-122.43700378683,37.712934404414796
07/22/2005,00:01,-122.42008407524901,37.7083109744362
07/22/2005,23:00,-122.39544438943199,37.7607049661772
07/22/2005,15:00,-122.387098994172,37.736242131447604
07/22/2005,11:25,-122.405592185935,37.7652366747255
07/22/2005,11:30,-122.405395493939,37.7835100715421
07/22/2005,18:30,-122.429103381294,37.7988562877948
07/22/2006,18:00,-122.43338693948,37.729775031537706
07/22/2006,15:00,-122.414197486497,37.744626893928206
07/22/2006,00:01,-122.483065539449,37.7399024885845
07/22/2006,13:00,-122.459031845907,37.751997562010104
07/22/2006,00:01,-122.445645101279,37.715146215063896
07/22/2006,20:00,-122.41858152677,37.72703161937171
07/22/2006,06:01,-122.440363321898,37.712769116871904
07/22/2006,21:00,-122.434906576836,37.769525362231896
07/22/2006,21:30,-122.477801574562,37.7588371719938
07/22/2006,08:30,-122.391522893042,37.7324323864471
07/22/2006,14:25,-122.50550143080099,37.7772686074085
07/22/2006,12:00,-122.47324107835699,37.7619613280702
07/22/2006,01:30,-122.41020837051799,37.800314824105705
07/22/2006,14:25,-122.413237516676,37.78284302332129
07/22/2006,11:45,-122.423962124277,37.7631671994684
07/22/2006,13:00,-122.44170188758899,37.7855020248769
07/22/2006,20:00,-122.432307054076,37.773310692926394
07/22/2006,18:00,-122.40519269084,37.742323560741895
07/22/2006,18:30,-122.400296865975,37.7977831329828
07/22/2007,23:00,-122.480175466858,37.775543928739296
07/22/2007,17:00,-122.41316085097,37.7774566611807
07/22/2007,12:30,-122.422502486289,37.77455228022529
07/22/2007,22:30,-122.443183977937,37.7331476563291
07/22/2007,00:15,-122.416091120837,37.805366814292
07/22/2007,12:00,-122.422903989743,37.801556112203606
07/22/2007,19:48,-122.449752436773,37.7218281490045
07/22/2007,10:00,-122.417026976854,37.7404669834744
07/22/2007,19:30,-122.46316858444901,37.7651138179548
07/22/2007,18:15,-122.513642064265,37.77846921994671
07/22/2007,04:20,-122.402042584193,37.797504889833895
07/22/2007,21:00,-122.40594228766899,37.7924508111721
07/22/2008,14:00,-122.41053090841801,37.7861517236899
07/22/2008,14:30,-122.411495139484,37.7295043000752
07/22/2008,18:00,-122.450955170912,37.7154924035705
07/22/2008,13:00,-122.398512430687,37.7675007494588
07/22/2008,18:00,-122.42850845331002,37.762889628493205
07/22/2009,19:30,-122.409391574893,37.7779765037999
07/22/2009,18:00,-122.49972826645599,37.7784212798479
07/22/2009,10:00,-122.39346371879499,37.7504879461151
07/22/2009,20:30,-122.42189528036002,37.730111042013505
07/22/2009,17:00,-122.459520794528,37.7460750315145
07/22/2009,18:30,-122.45417060304199,37.7209619241801
07/22/2009,09:42,-122.406977563692,37.789918101686
07/22/2009,22:00,-122.439749243454,37.7323679537752
07/22/2009,15:00,-122.415564465695,37.773099482048
07/22/2010,01:00,-122.491168061921,37.7797936359725
07/22/2010,23:00,-122.421195221815,37.7847536577561
07/22/2010,18:00,-122.409728885289,37.711954212913604
07/22/2010,22:00,-122.429313934668,37.8002505433395
07/22/2010,12:00,-122.39014671643999,37.7363908050669
07/22/2010,21:00,-122.39040000075799,37.759108682594
07/22/2010,13:00,-122.389664341485,37.715889861539104
07/22/2010,21:30,-122.43962398554599,37.7705823897524
07/22/2010,11:33,-122.42831052169,37.782362906932896
07/22/2010,16:00,-122.430726266807,37.7627516837424
07/22/2010,22:30,-122.44080679667,37.7817918699828
07/22/2010,23:00,-122.418885184858,37.7682847825555
07/22/2010,22:30,-122.43978515168999,37.7805327441756
07/22/2010,22:00,-122.445428860972,37.7879185069338
07/22/2011,16:00,-122.439158371549,37.7985320495005
07/22/2011,08:30,-122.45187632711,37.7448549819995
07/22/2011,22:30,-122.461208520613,37.724950248764
07/22/2011,22:00,-122.402585161981,37.719923303856
07/22/2011,00:15,-122.440470148971,37.7486962966071
07/22/2011,22:30,-122.42106945483499,37.741493007743294
07/22/2011,17:00,-122.42530093013399,37.805076993324796
07/22/2011,19:00,-122.43008226056699,37.7676627490086
07/22/2012,18:00,-122.441317001322,37.718634840253294
07/22/2012,11:00,-122.426540746321,37.7662675621982
07/22/2012,14:30,-122.42718905973,37.7301344267766
07/22/2012,20:30,-122.410345601534,37.744625231232206
07/22/2012,21:00,-122.41793796834801,37.726605136966
07/22/2012,11:00,-122.415476594449,37.740336817404106
07/22/2012,16:30,-122.442764781005,37.769660188234795
07/22/2012,23:00,-122.463794519808,37.741342476569294
07/22/2012,19:00,-122.404364167887,37.764014979329204
07/22/2012,11:00,-122.442310947633,37.805767734267796
07/22/2012,00:30,-122.401084585059,37.780401960243104
07/22/2012,01:00,-122.399875723567,37.7987292250553
07/22/2013,07:30,-122.404138061159,37.76083285856
07/22/2013,21:30,-122.481421262227,37.719054874947204
07/22/2013,22:07,-122.415487220744,37.7756059226244
07/22/2013,07:45,-122.410768766343,37.7832145190013
07/22/2013,18:00,-122.415533007999,37.7821372997842
07/22/2013,20:00,-122.488146108225,37.7327587168355
07/22/2013,09:00,-122.43197957444099,37.736252637544496
07/22/2013,14:30,-122.413521382854,37.745934672111396
07/22/2013,17:45,-122.413731461593,37.7895283021427
07/22/2013,21:20,-122.38628498363998,37.7312896874195
07/22/2014,05:20,-122.4468133453,37.7877237373189
07/22/2014,20:00,-122.411599088523,37.7502239140329
07/22/2014,23:30,-122.417028392106,37.7603656931573
07/22/2014,17:30,-122.444181958104,37.7573455996874
07/22/2014,20:00,-122.41671364157,37.7441930915845
07/22/2014,18:10,-122.437044118312,37.7599465464508
07/22/2014,06:00,-122.393849814128,37.7251847358106
07/22/2014,15:30,-122.41603297650299,37.788335124818104
07/22/2014,21:30,-122.414693065257,37.758895594757206
07/22/2014,18:30,-122.414545329128,37.758085528901894
07/22/2014,22:17,-122.407544906452,37.7651192951994
07/22/2014,23:00,-122.418284301,37.7466957867633
07/22/2014,18:30,-122.42311590486099,37.710414636612605
07/22/2014,22:30,-122.387608678524,37.7329658746995
07/22/2014,02:30,-122.408557884175,37.7224071816185
07/22/2014,08:00,-122.468193391489,37.7592633199424
07/22/2015,18:20,-122.42164447844699,37.7429970144076
07/22/2015,15:40,-122.47510680141701,37.716445105047704
07/22/2015,11:30,-122.459014608328,37.7268737534362
07/22/2015,13:00,-122.411452628321,37.7452383050503
07/22/2015,20:00,-122.450554281015,37.7206015256667
07/22/2015,13:10,-122.474776541892,37.7195125768476
07/22/2015,11:02,-122.42659009614599,37.7651910108919
07/22/2015,06:28,-122.404787542245,37.7376559936359
07/22/2015,21:40,-122.431369772433,37.7853730435472
07/22/2015,15:30,-122.43581443392999,37.7177438152519
07/22/2016,06:15,-122.44072054525743,37.766791611132405
07/22/2016,23:00,-122.40583403259278,37.778254811523
07/22/2016,13:00,-122.47540679067295,37.7542868645673
07/22/2016,22:00,-122.42405956422972,37.77387585686818
07/22/2016,06:40,-122.40252759466522,37.77603828383457
07/22/2016,01:00,-122.4184862965745,37.763495437314376
07/22/2016,05:00,-122.48862725877423,37.78179444842373
07/22/2016,22:00,-122.3826097030465,37.73090250922945
07/22/2016,19:06,-122.39478869504816,37.71103080204785
07/22/2016,16:00,-122.40659919476795,37.745566224845255
07/22/2017,17:00,-122.43949086647406,37.7622259635745
07/22/2017,21:00,-122.40827566497728,37.77885984794712
07/22/2017,17:00,-122.4378935996497,37.800607533158285
07/22/2017,22:00,-122.4460635582844,37.77344769927244
07/22/2017,20:00,-122.42692173483827,37.728065660004134
07/22/2017,23:00,-122.46976851018567,37.78362260350179
07/22/2017,22:30,-122.44214948078844,37.775452339719415
07/23/2003,15:00,-122.40734222874701,37.791296451546
07/23/2003,23:00,-122.407974943839,37.8006466385111
07/23/2003,18:00,-122.43518532661301,37.7705485096146
07/23/2003,21:45,-122.42854850446899,37.751637548538206
07/23/2003,22:00,-122.434221184718,37.7642237070482
07/23/2003,23:00,-122.41809407908,37.794125446371396
07/23/2003,21:00,-122.46034732469,37.74645068150271
07/23/2003,17:30,-122.44635123886299,37.8004847264874
07/23/2003,21:00,-122.411397060492,37.7103312454191
07/23/2003,15:00,-122.425679128421,37.7558060377845
07/23/2003,12:40,-122.40643005113998,37.7790783598683
07/23/2003,13:00,-122.43227320086099,37.7936060977463
07/23/2003,22:00,-122.405517223284,37.797064228476295
07/23/2003,22:15,-122.432959444124,37.8012351482767
07/23/2003,21:00,-122.445460916833,37.8044247634106
07/23/2003,07:45,-122.43309190600901,37.793558102195
07/23/2003,21:00,-122.43180920357901,37.715829163187706
07/23/2003,21:00,-122.478884586609,37.7258438313416
07/23/2003,02:00,-122.39443428090401,37.7813440873514
07/23/2003,22:00,-122.40407963362699,37.7108555177775
07/23/2003,13:14,-122.407591091073,37.7883401187101
07/23/2003,10:30,-122.45904516141701,37.7149076280596
07/23/2003,20:00,-122.42228581346001,37.7576905143137
07/23/2003,19:30,-122.433745069814,37.759356432755
07/23/2003,22:00,-122.443979044079,37.7511291321979
07/23/2003,17:00,-122.412690142316,37.749368828457705
07/23/2003,17:00,-122.4208910342,37.7120920675614
07/23/2003,22:30,-122.43518532661301,37.7705485096146
07/23/2004,12:00,-122.407814772426,37.7922694289836
07/23/2004,22:00,-122.441954703158,37.731973276
07/23/2004,08:00,-122.461431734706,37.7173776032909
07/23/2004,13:00,-122.396533248463,37.7783268978556
07/23/2004,09:00,-122.418221946237,37.7481664084031
07/23/2004,13:55,-122.42087463242201,37.7914943051677
07/23/2004,13:45,-122.405575414317,37.790564126990205
07/23/2004,17:30,-122.44068886891199,37.779455562799896
07/23/2004,18:00,-122.506058266211,37.7622819837641
07/23/2004,21:00,-122.46203852203699,37.7363473105183
07/23/2004,17:30,-122.406401668342,37.7866144613136
07/23/2004,09:00,-122.40340479147899,37.775420706711
07/23/2004,12:45,-122.446166910963,37.7110391293691
07/23/2004,02:00,-122.404071611414,37.777274185412395
07/23/2004,14:00,-122.47955569725599,37.7522339409685
07/23/2004,16:00,-122.40327711552901,37.7270392302138
07/23/2004,14:00,-122.422333037882,37.755272673509396
07/23/2004,23:00,-122.423414494359,37.79573807975
07/23/2004,12:00,-122.393489944234,37.730109341266896
07/23/2005,07:00,-122.436468268419,37.7224642385254
07/23/2005,23:30,-122.47446325344102,37.7637337571113
07/23/2005,03:45,-122.456076908027,37.7228860139189
07/23/2005,22:00,-122.40203056127,37.7459538819099
07/23/2005,08:00,-122.51129379863801,37.7750733263075
07/23/2005,23:00,-122.46280763562099,37.7754181243441
07/23/2005,11:00,-122.412784096509,37.7848656939297
07/23/2005,23:30,-122.409373489908,37.801369418674795
07/23/2005,20:05,-122.430601632484,37.772573693541496
07/23/2005,16:00,-122.39424398933501,37.725477412279396
07/23/2005,11:00,-122.422842376059,37.7410287442437
07/23/2005,17:00,-122.431337930613,37.80192816195989
07/23/2005,19:00,-122.413437969731,37.7565452063743
07/23/2005,00:01,-122.394304475201,37.7800905305695
07/23/2005,15:30,-122.419705544814,37.753770703712604
07/23/2006,02:00,-122.450910971518,37.7675357295038
07/23/2006,18:45,-122.415632654294,37.7863587808386
07/23/2006,19:00,-122.437244532565,37.749440030783
07/23/2006,11:30,-122.475406790673,37.7542868645673
07/23/2006,01:00,-122.39594817520201,37.7377836782445
07/23/2006,16:40,-122.413056449036,37.7876453111782
07/23/2006,02:15,-122.411071423064,37.7817511307229
07/23/2006,23:00,-122.405610268222,37.732438864982
07/23/2006,20:30,-122.428155898854,37.7584715433795
07/23/2006,06:30,-122.412078903704,37.7897391550377
07/23/2006,12:00,-122.432795347224,37.761020169708296
07/23/2006,22:00,-122.42891311000601,37.7431606300997
07/23/2007,00:01,-122.436923557756,37.72038640363729
07/23/2007,08:53,-122.411068869703,37.78885570426971
07/23/2007,14:30,-122.419169076633,37.7481372527375
07/23/2007,01:30,-122.413689986582,37.7347306984732
07/23/2007,22:00,-122.466314132362,37.7188118558665
07/23/2007,02:00,-122.452731272733,37.7769678651716
07/23/2007,18:00,-122.413731461593,37.7895283021427
07/23/2007,21:30,-122.49544032441001,37.77958954716679
07/23/2007,20:30,-122.42718905973,37.7301344267766
07/23/2007,21:30,-122.489556066414,37.7797469276508
07/23/2007,22:30,-122.506366749788,37.743516647199996
07/23/2007,10:30,-122.437992398571,37.7206211151044
07/23/2007,18:00,-122.428805979714,37.7197111452786
07/23/2007,21:00,-122.438776395248,37.7882785898696
07/23/2007,01:00,-122.417854765209,37.801969785918104
07/23/2007,14:00,-122.384900862378,37.729694047171996
07/23/2007,14:00,-122.43307515240299,37.764193779024204
07/23/2007,09:30,-122.43379945458099,37.8050423291627
07/23/2007,15:15,-122.466424377549,37.781871604650796
07/23/2007,19:30,-122.48559957454901,37.7454025195663
07/23/2007,13:00,-122.45128731567301,37.7615736481017
07/23/2008,18:30,-122.447107026839,37.7748215107321
07/23/2008,20:00,-122.40865632531,37.7430226018947
07/23/2008,10:13,-122.431235544977,37.8007179464949
07/23/2008,04:00,-122.395970616699,37.7439242542019
07/23/2008,14:00,-122.469641697587,37.7732875002688
07/23/2008,21:00,-122.420641893733,37.7819608221838
07/23/2008,18:30,-122.40340479147899,37.775420706711
07/23/2008,19:00,-122.398261647342,37.786778758909705
07/23/2008,16:30,-122.4208910342,37.7120920675614
07/23/2009,17:00,-122.42424647347099,37.7748122523721
07/23/2009,23:00,-122.405289371877,37.7457219351124
07/23/2009,18:30,-122.426668235709,37.7869250592794
07/23/2009,22:00,-122.395622324587,37.7224336236684
07/23/2009,20:00,-122.434234668574,37.7782613827626
07/23/2009,23:30,-122.41452262258001,37.7808752665663
07/23/2009,16:00,-122.440157274543,37.782397070388605
07/23/2009,09:30,-122.38472402721001,37.726756887838796
07/23/2009,11:00,-122.382452903681,37.7349303029099
07/23/2009,20:00,-122.41397125736601,37.7114003044694
07/23/2009,09:00,-122.42743930283999,37.738028479642104
07/23/2010,17:00,-122.409046086887,37.730202180647105
07/23/2010,01:08,-122.40340479147899,37.775420706711
07/23/2010,17:15,-122.44117835253701,37.8001881690514
07/23/2010,23:00,-122.406667637408,37.7677704791539
07/23/2010,22:00,-122.42592460455099,37.729015265320704
07/23/2010,12:30,-122.43642004446998,37.753138946820606
07/23/2010,08:00,-122.457604574133,37.7166716454511
07/23/2010,21:00,-122.424412715064,37.7680054163824
07/23/2010,23:59,-122.49056194874399,37.7405222499124
07/23/2011,20:00,-122.394535985608,37.7331728961817
07/23/2011,04:00,-122.408062265292,37.7427198978114
07/23/2011,19:30,-122.420571110949,37.7857331120575
07/23/2011,18:30,-122.44367607740101,37.770909822848
07/23/2011,20:00,-122.428805979714,37.7197111452786
07/23/2011,01:20,-122.41844919178001,37.7530267515876
07/23/2011,18:30,-122.431636174802,37.7946834707143
07/23/2012,19:30,-122.47498789299101,37.762704066294
07/23/2012,07:00,-122.415155941054,37.7636979308883
07/23/2012,21:00,-122.43612240020599,37.7200048692246
07/23/2012,21:45,-122.44370222962601,37.7790364907575
07/23/2012,22:00,-122.4341799818,37.70853780789211
07/23/2012,17:00,-122.436558814706,37.785667002155
07/23/2012,09:00,-122.41031378873899,37.8060266607919
07/23/2012,08:00,-122.41779482350599,37.799304950754106
07/23/2012,23:00,-122.410827804095,37.729059040250604
07/23/2012,08:00,-122.433628339318,37.746497198413294
07/23/2012,20:00,-122.43957232692699,37.710216690775496
07/23/2012,09:30,-122.406977563692,37.789918101686
07/23/2012,23:00,-122.426021708074,37.7204928833401
07/23/2012,21:00,-122.433294344912,37.716539943859104
07/23/2012,19:45,-122.42576352974399,37.7461139637874
07/23/2012,23:00,-122.412653223062,37.7925509103928
07/23/2012,09:30,-122.42237213905001,37.7822183013917
07/23/2012,15:00,-122.436802574746,37.7742213204409
07/23/2013,20:00,-122.395060564822,37.7310542681167
07/23/2013,09:00,-122.40979743014799,37.7864220856559
07/23/2013,18:30,-122.477657915187,37.731823095935795
07/23/2013,16:00,-122.414335580289,37.7467682412445
07/23/2013,10:00,-122.39244744137599,37.746275498295
07/23/2013,18:00,-122.433976472139,37.7293038685356
07/23/2013,19:00,-122.470233355939,37.7432867393893
07/23/2013,04:00,-122.40864873517,37.7773110274033
07/23/2013,00:01,-122.415473931513,37.75563329793221
